Gene	su001	su002	su003	su004	su005	su006	su007	su008	su009	su010	su012
PRKCQ	0.494150183964749	0.524167765014079	0.152288174365794	0.408731893248232	0.684021215925816	0.391662341398629	0.642555921564216	0.644801428760681	1.29958262984046	1.09994830326594	1.1652371486284
SFMBT2	0.16550145038326	0.220693225218027	0.06925430000069	0.295170917239208	0.252655620499614	0.165909404864276	0.262992378571945	0.229742111560372	0.205774313982484	0.201241942511295	0.180708487334788
KIN	0.343809243183527	0.320473304999619	0.456969135761059	0.458460188322493	0.470306798426068	0.288168293187671	0.253158763908122	0.242427716445532	0.37294761899055	0.350847862102052	0.329919833350328
ATP5C1	1.99022760534295	1.98690418939589	3.20404816955042	2.37791465054858	3.0631602401258	2.44192208911111	1.6534827732024	2.19295784756582	2.57443096648707	2.18966331448629	2.32145434727752
TAF3	0.728221277939221	0.524801736822488	0.622234884169921	0.664604867486835	0.672046600556112	0.528743980927391	0.629630939737155	0.550357916045187	0.706720794655022	0.570322068218228	0.608505114968371
GATA3-AS1	0.0132026245687191	0	0.071428814310519	0.0158936227995897	0.0123855438300735	0.0620052759793676	0.0231113130831077	0.00449802184722825	0.0233695405665538	0	0.00433051635960227
GATA3	0.852766336645846	1.56897878618635	1.57120481434193	1.03971372438239	1.1043211925771	1.28723864843477	1.22916271225708	1.15982114886918	1.79850208269954	1.32637280326384	1.31323011815801
CELF2	0.939133234134364	0.985675304745618	0.725836674213654	1.12281006512818	1.05817779081342	0.80768682064587	0.751277053049455	1.03824046013668	0.864319856305434	0.861564876854073	0.914111721858288
USP6NL	0.142547449313992	0	0.138895116984199	0.0809644208380974	0.0545285829286022	0.0638517587472236	0.047246186876265	0.0660314862683639	0.0139798712554687	0.00585686253875694	0.0066466242012809
UPF2	0.966745073429781	1.05444432166791	1.0589624943043	1.04766878132295	0.869768158018509	0.674191140373037	0.710609068123714	0.723915509898203	0.853469785180973	0.814778251092563	0.915272507578406
DHTKD1	0.144487277075695	0.091614187423457	0.132739570884298	0.133308958579821	0.147051291537596	0.105707078688699	0.0554100172102981	0.124787885030553	0.065135935579512	0.0272755117668014	0.0811996137156761
SEC61A2	0.132778251905022	0.0777157284661296	0.164630687227953	0.135588623495651	0.137870154368794	0.0911659042468016	0.0655671875739109	0.104187938471607	0.105548955607178	0.0301996386111368	0.11464279411161
NUDT5	0.932876717081978	0.837685581487637	0.936394325811899	0.87673075622654	1.68347777973579	0.999984007154863	0.710674429467841	0.636193343380829	0.980009297325199	1.27249642874034	1.61155097850638
CDC123	1.37054297404103	1.07510936956513	1.5295422077478	1.46546359997846	1.94724349812822	1.13179287545566	0.818717307602153	0.898514784993061	1.53481721009599	1.37416886354421	1.57088843269713
CAMK1D	0.284171058177099	0.239237293980661	0.449833610061574	0.330523604944117	0.322391535078939	0.350932314859894	0.463190482979871	0.312807834608524	0.335707723552711	0.429048242670394	0.212437346240854
CCDC3	0.0124602502378439	0	0.279602963739311	0.0342559203011982	0.073115608422491	0.0930216617944428	0.132684695623307	0.039787094481342	0.00180941208863089	0.015442958323561	0.0119772602507992
OPTN	2.19384122890551	2.07879332372796	1.73177593137212	1.71601880977312	1.86264093811167	1.96439928490819	2.16900548451644	1.8458403633301	2.0301094602908	2.05377526855688	2.66335041427311
PHYH	0.356039939555245	0.34314982760191	0.469216406630478	0.365392943016746	0.311084224592633	0.259620140884273	0.305797605455218	0.411635500160435	0.225941277413923	0.195392953026878	0.272890379350182
SEPHS1	0.189872028437401	0.170088093195163	0.246153292457864	0.237041184852322	0.406716396321453	0.213383315485045	0.115163435108146	0.196579524493968	0.136623521661359	0.0820402749573324	0.198003561940388
PRPF18	0.568570358090018	0.507446376786345	0.817750350358801	0.67026937587739	0.777384978490615	0.608054369871896	0.492441756594608	0.591101736249326	0.571410525975478	0.523708888608076	0.706662638300208
FRMD4A	0.0260446383882466	0.088469256505672	0.288559866521633	0.0842160120238547	0.0492092306071862	0.105298956029962	0.0617309659295199	0.0989314662915689	0.0177584260467826	0.0109813079641075	0.00541126192166809
FAM107B	1.03796166156722	1.08377623299272	0.526604597785156	1.30063760766216	1.52238504840429	0.843079582424665	0.998176646819278	0.907253386956553	0.909516246911647	1.00353833544951	1.27219650009354
HSPA14	0.449070569545999	0.513153823183406	0.67924378382483	0.592540478907656	0.75285275410574	0.467020576882811	0.350459035319645	0.527089614643004	0.508483755514664	0.524981162070257	0.543125092773625
SUV39H2	0.0590631054079587	0.051290564520558	0.0970425135491753	0.0850466066933368	0.131634840215878	0.108219277129372	0.0756746048180053	0.0964180626973818	0.0628695900239728	0.0566474271907586	0.079348575786546
DCLRE1C	0.333625620348525	0.108857020549099	0.19743132601651	0.11845977420517	0.301845215192809	0.1861322224827	0.115081653225267	0.154536811191823	0.21599189581953	0.130715495687712	0.212587070073515
RPP38	0.765922321809208	0.43742217791426	0.772713270440665	0.60349064466099	0.757979354561536	0.476145583392844	0.416727510604637	0.355067113552804	0.640266675888645	0.466980810431572	0.603336270311726
NMT2	0.167193404389318	0.122829026591039	0.113260145341647	0.127544750917676	0.138977258800748	0.184405832750914	0.143581597250245	0.147349661564741	0.0891683105464852	0.132580990363041	0.212189357435262
FAM171A1	0.0149650799297748	0.0301353281651478	0.0424545285248892	0.0534921405310818	0.0382642778201596	0.0557684043998553	0.0541149237218088	0.034243879056917	0.0116570131353005	0	0.0128993461480867
PTER	0.115547120144325	0.0951134518456811	0.0943387463785562	0.0905681508206493	0.110980592978981	0.106420369731216	0.0427981751356061	0.0779666859134033	0.0655549187788572	0.0455512896828156	0.0589482530492995
RSU1	0.758341022479826	0.679686414869376	1.07356764862366	0.834462780513925	1.16536382864481	0.959698217090126	0.678884723009054	0.868456222891456	0.752793798316674	0.698456592278466	0.797424757987756
CUBN	0.00677243319980423	0.0441354969015629	0.0168282107120574	0.0202597511000125	0.0358975336183562	0.0156374581085023	0.0188603477054834	0.0150819128978349	0.00725972311077025	0	0.0102198427515084
TRDMT1	0.108178985829676	0.263386084525006	0.0878315984014623	0.122814922813497	0.138698166197675	0.095692156976231	0.0862324802474857	0.131039415509728	0.0914307601203747	0.0877589494544168	0.0730737679869432
VIM-AS1	1.1188921717248	2.16091611281335	0.475889830156798	1.31087761186923	1.10578928876179	0.567252952159103	1.17598380009713	1.16346646127441	0.960494538108221	2.55655453260956	0.713691012321742
VIM	5.38091202442788	6.5953874998662	3.04539937296257	5.69008159709435	5.9446469124202	4.76160007849924	6.89694965996189	5.90013426909223	5.78355162340527	5.45179969495063	4.40366256905662
ST8SIA6	0.00989747968514459	0	0.0176204552576089	0.0100035467767177	0.00699168176058867	0.00850352998856548	0.00722621917533666	0.0177964640588099	0.0152076679712945	0.0569066384581494	0.0108103367581348
HACD1	0.141165575415796	0.183448627672699	0.15066964500264	0.177016078115873	0.193789821365578	0.155491288378954	0.225899683334101	0.138478170076989	0.124575536968281	0.165446499713472	0.171024465247688
STAM-AS1	0.0562157871260806	0.0576542976492375	0.074526135405547	0.0572896530169183	0.0473874740902016	0.055398659518585	0.0501553542481053	0.061038650787568	0.0250416205929803	0.0248759704428328	0.0323966620639191
STAM	0.940429271509322	1.05209940843522	0.989454575131688	1.29774628872867	0.939441562243552	0.769493140342411	1.37122635644175	0.788018578212087	1.15383786507137	1.12908861001277	1.24737171721304
TMEM236	0.00465761240025004	0	0	0.0122487559084982	0.01558611127408	0.00918890351240441	0.0060106827313289	0.0046930591106439	0.00416202609501523	0.0150956697437201	0.0134441074786981
MRC1	0.0225030542348264	0.105005800067454	0.106135578240709	0.112879230069997	0.145795013360338	0.109275798293618	0.0702466406898426	0.0724573542477942	0.0209313721694611	0	0.00869712037686219
CACNB2	0.0383978302344065	0	0	0.0390318549859189	0.00824286016930615	0.0269623088952937	0.0491447388904322	0.0334004276766422	0.0370190993482167	0	0.0323709077601205
NSUN6	0.383780499083827	0.344244515608656	0.429531565248743	0.450713211923833	0.244774845325569	0.329169276965599	0.278810439088414	0.378806231840395	0.163182572276757	0.175680095498741	0.247678432799334
ARL5B	0.277196104685675	0.662316798896745	1.00913131664808	0.520712403912914	0.3972914320288	0.565108224094048	0.388704055640746	0.811594250373381	0.198455144814175	0.235447246826937	0.202122084110178
MLLT10	0.459885341300081	0.206255871280239	0.594949693968494	0.384664456785196	0.462885851563622	0.471280243284663	0.299719173673173	0.358202445170718	0.301652765164639	0.320927778914023	0.399646588588077
DNAJC1	1.33864395164727	0.99781818057201	1.30284724323329	1.6811817686502	1.37398676929777	1.73098186759993	1.90546979002538	1.48860311886385	2.26238020029362	1.33310915661771	1.43066010891877
COMMD3	0.386016651443878	0.298347950448586	0.361506918660758	0.31065542115847	0.310671000570078	0.382246001499307	0.332108626236059	0.281701156383023	0.291710636758834	0.368451762733787	0.658959175817825
BMI1	0.43630365790949	0.307672167440645	0.432203187110076	0.537280248831337	0.404158192999513	0.348801370098485	0.706596074585218	0.242056432400593	0.551407186663041	0.285780434384109	0.502795107668197
PIP4K2A	0.226672836469957	0.303021902317233	0.0922178873725359	0.364516043524302	0.347559825732664	0.199433376009317	0.279856962135693	0.30318578940541	0.244476598586166	0.261582011298665	0.34465607708608
MSRB2	0.0414497905324904	0	0.285948587140032	0.0905668922323054	0.19057715074613	0.199748099707673	0.0704094032364447	0.0818958095411862	0.0459365015538513	0.026431912529795	0.072859037649693
C10orf67	0.000973914407891277	0	0.0300448143509048	0.00627987952489091	0.0114440510691746	0.00210185477754872	0.0122054787920257	0	0.0249905383596206	0	0
OTUD1	0.291758564656984	0.257178149179709	0.221651566783615	0.354230866761172	0.318771955039448	0.196389718665561	0.210427204402894	0.145392498016997	0.102646481873047	0.0969599310821038	0.12332001392072
KIAA1217	0.0274462731366105	0.0463566583502329	0.324799567781366	0.17147361454673	0.1520606150685	0.206452015228116	0.114307106342599	0.224321774712775	0.00634521521365711	0.0299366367756176	0.0253527554282585
ARHGAP21	0.111960091062801	0.108320018249618	0.229858820977676	0.22929893373516	0.231426234599483	0.1470991400215	0.205866301916604	0.137109178425258	0.137260584787372	0.147883381208853	0.0932229601834226
THNSL1	0.105532037445096	0	0.0883643467636214	0.0517483229298081	0.0399239257553371	0.0540472940383678	0.0329339415654373	0.041477758845039	0.0312543227674017	0	0.0444059073464003
APBB1IP	1.7749068082744	1.64577566898175	0.530238740053701	1.53312258705066	1.63649701977184	1.23791288525078	1.74277721522571	1.42132466458703	2.13537086068544	2.50001507542798	3.01009909061796
PDSS1	0.120308618960787	0.122092126828868	0.222064538913006	0.1539515226332	0.271811197482056	0.144472950670861	0.0603106792302193	0.173366946247329	0.131045464519711	0.0325240411928258	0.0939499864740417
ABI1	1.72029341436872	1.29802029313701	2.63071871044446	1.43647783867272	1.69103357894308	1.66664810736584	1.29213949396275	1.65364033153709	1.35051037715683	1.09248129845356	1.33863907031406
ANKRD26	0.210348399982371	0.222624902815308	0.280782157115594	0.231957554847151	0.207852074253654	0.198537259494921	0.106018561590741	0.120095418906932	0.165100256641536	0.222897060407668	0.16057339390046
YME1L1	1.26359105744231	1.29662128759778	1.59673219098071	1.53960530153435	1.35830545861919	1.13131531984024	1.25576539899915	1.31036754774324	1.29804938849335	1.30850783053181	1.26826036265643
MASTL	0.0761860950820333	0.162899024204865	0.14965813706117	0.324360596680069	0.142803948509953	0.0864273262792629	0.0975896861476425	0.310224845245867	0.0898388511541552	0.0903214643117435	0.0571486182819132
ACBD5	0.349932023415385	0.325395548120025	0.310056806334571	0.351076817674445	0.441479708241293	0.295390620886629	0.257574649538256	0.363375059729546	0.335274583303524	0.345275153995981	0.374632105806555
RAB18	1.03077085401392	1.05192194926615	2.00073883085209	1.24117512315935	1.32438938207893	1.03051902703764	1.04583922240236	0.808199481438995	1.11006969265905	1.11861326859723	1.26987314523302
MPP7	0.209001781248667	0.079985180176096	0.0740682083856521	0.109690755752029	0.14419403368715	0.105016208694187	0.294689200386648	0.149295433273905	0.229055292835064	0.0812167417367141	0.188640005625058
WAC-AS1	0.333395505715349	0.252694764113866	0.198960261530955	0.367841567078369	0.554045228256283	0.167878528130442	0.118334532125576	0.181435449990206	0.274436137720911	0.0997399268015476	0.157361839715275
WAC	0.775568958583072	0.725053296699377	0.859178740555184	1.01247976702424	1.01809230392206	0.73872619740076	0.811418319649633	0.779058235242381	0.795375299897677	0.834348528769154	0.978163510293499
SVIL-AS1	0.131863987230017	0.124874895065878	0.271573822400636	0.175097016731074	0.167040222701624	0.173337260407474	0.247397183839063	0.135813212595928	0.103295959919008	0.104897353253222	0.111768374770648
SVIL	0.162836712888325	0.211096433310708	0.890131115351524	0.377008302484759	0.274696042823624	0.251258061888292	0.606466007694108	0.514945587906573	0.101732008622466	0.0742322765499496	0.0367192858890147
MTPAP	0.0969406679246438	0.0962909903892144	0.152246152330147	0.0829542584182765	0.0985871418097159	0.0781538229420962	0.0832427804818394	0.0581995625638801	0.0669901525906644	0.0832238998764265	0.0639925657919483
MAP3K8	1.2822600267418	1.57028635945615	1.84539483913071	1.92553704626195	1.47614055890123	1.05369183099924	1.29624563289922	1.90144788362823	1.28739868058537	1.09717603356256	0.539740080031149
ZNF438	0.0952946633210538	0.12564921529554	0.0427790711648148	0.0695773711457929	0.080274131010841	0.069233800785951	0.078999770663821	0.0761118346018894	0.0843555718791165	0.0278293587833538	0.0613242503695014
ZEB1-AS1	0.146125364588447	0	0.0386801887485963	0.0564926367702167	0.0734914560576918	0.0689703216519978	0.0490495723668008	0.0451164266102094	0.028098129726828	0	0.0402977970277289
ZEB1	0.810471094157302	0.398610757910451	0.207406522297764	0.596197676254911	0.409009854097911	0.307567609480737	0.515654103519267	0.562184753195007	0.512095482000871	0.343895084390043	0.453861919867546
ARHGAP12	0.294107468610901	0.122417296977215	0.467127576045596	0.248667316749034	0.241830147050431	0.222606532434768	0.24109256974525	0.171898429202027	0.125745262476845	0.0998155036695984	0.17076477951002
KIF5B	1.55187987620685	1.40868013656635	2.25532978413569	1.80134793069179	1.94015699138953	1.50380266786833	1.42016018366776	1.65492690904198	1.44800539337651	1.57565420861899	1.42823455158588
EPC1	1.68628126220303	1.6036882630987	1.42634632123452	1.90327786694303	1.64933131854286	1.30740541991828	1.51859268875853	1.27473711316538	1.52282461910198	1.69698769190838	1.76546580609956
CCDC7	0.111698711975954	0.0212329122760578	0.0370947196088388	0.0718168066493979	0.0706611372152887	0.0742565315062406	0.0772649054429474	0.0722733892187588	0.0557994706496212	0.0591155707937819	0.125372036502384
ITGB1	1.90969497887064	2.17534217667763	2.903636667671	2.48974818019313	2.50596236878755	1.93139566315514	2.27010133565998	2.46266418958518	2.63216887753095	2.48060693305045	2.22947384868872
CUL2	0.365514930600774	0.279505407770195	0.413437952249717	0.428740282375788	0.388777718418123	0.286040259051168	0.296048133104512	0.331588122294644	0.359449364200348	0.33724654767568	0.38395963459792
